DEMAND;TREAT_DATE;TREATMENT_FLAG
36578042;30.10.2023 0:00;1
36660587;30.10.2023 0:00;0
36660722;30.10.2023 0:00;0
36660725;30.10.2023 0:00;0
36709931;30.10.2023 0:00;0
37883246;30.10.2023 0:00;1
36267979;30.10.2023 0:00;1
36262241;30.10.2023 0:00;0
36262258;30.10.2023 0:00;1
36262358;30.10.2023 0:00;1
36262390;30.10.2023 0:00;0
36262618;30.10.2023 0:00;1
37164473;30.10.2023 0:00;0
37164522;30.10.2023 0:00;0
37984199;30.10.2023 0:00;1
37501841;30.10.2023 0:00;0
36431199;30.10.2023 0:00;0
36443874;30.10.2023 0:00;0
36444158;30.10.2023 0:00;0
36444199;30.10.2023 0:00;1
36444766;30.10.2023 0:00;1
36477053;30.10.2023 0:00;0
36518590;30.10.2023 0:00;1
36519027;30.10.2023 0:00;0
36532252;30.10.2023 0:00;1
36544401;30.10.2023 0:00;1
36545117;30.10.2023 0:00;1
36557260;30.10.2023 0:00;1
36728885;30.10.2023 0:00;0
36728896;30.10.2023 0:00;1
37144029;30.10.2023 0:00;0
37144370;30.10.2023 0:00;0
37144693;30.10.2023 0:00;1
37212058;30.10.2023 0:00;1
37212594;30.10.2023 0:00;0
37198001;30.10.2023 0:00;0
37201482;30.10.2023 0:00;0
37280575;30.10.2023 0:00;0
37280958;30.10.2023 0:00;1
37281030;30.10.2023 0:00;0
37370024;30.10.2023 0:00;1
37875159;30.10.2023 0:00;0
37875286;30.10.2023 0:00;0
36661166;30.10.2023 0:00;1
36661819;30.10.2023 0:00;1
36710240;30.10.2023 0:00;0
36710887;30.10.2023 0:00;1
36268044;30.10.2023 0:00;1
36295931;30.10.2023 0:00;0
36262961;30.10.2023 0:00;1
36263131;30.10.2023 0:00;1
37165514;30.10.2023 0:00;0
37920569;30.10.2023 0:00;0
35644988;30.10.2023 0:00;1
37614245;30.10.2023 0:00;0
37666033;30.10.2023 0:00;0
37666417;30.10.2023 0:00;0
38190503;30.10.2023 0:00;1
38191128;30.10.2023 0:00;1
36401364;30.10.2023 0:00;1
36401527;30.10.2023 0:00;1
36432044;30.10.2023 0:00;0
36445062;30.10.2023 0:00;0
36445599;30.10.2023 0:00;1
36445693;30.10.2023 0:00;1
36477787;30.10.2023 0:00;1
36519687;30.10.2023 0:00;0
36532645;30.10.2023 0:00;0
36545205;30.10.2023 0:00;1
36558071;30.10.2023 0:00;0
37445803;30.10.2023 0:00;0
37290915;30.10.2023 0:00;0
37291270;30.10.2023 0:00;0
37291392;30.10.2023 0:00;1
37380034;30.10.2023 0:00;1
37380268;30.10.2023 0:00;1
37428455;30.10.2023 0:00;1
37429003;30.10.2023 0:00;1
35865205;30.10.2023 0:00;1
37145320;30.10.2023 0:00;0
37145645;30.10.2023 0:00;0
37145853;30.10.2023 0:00;0
37145901;30.10.2023 0:00;0
37213213;30.10.2023 0:00;0
37249989;30.10.2023 0:00;1
36374758;30.10.2023 0:00;1
36375058;30.10.2023 0:00;1
37374740;30.10.2023 0:00;1
37374886;30.10.2023 0:00;0
37876610;30.10.2023 0:00;0
37876839;30.10.2023 0:00;1
36579945;30.10.2023 0:00;1
36580086;30.10.2023 0:00;0
36662549;30.10.2023 0:00;1
36662574;30.10.2023 0:00;1
35860128;30.10.2023 0:00;0
36263708;30.10.2023 0:00;1
37924683;30.10.2023 0:00;0
37925198;30.10.2023 0:00;0
37503641;30.10.2023 0:00;0
37503895;30.10.2023 0:00;0
37504058;30.10.2023 0:00;0
37667314;30.10.2023 0:00;0
37667482;30.10.2023 0:00;1
37667557;30.10.2023 0:00;1
38041905;30.10.2023 0:00;1
38193348;30.10.2023 0:00;1
36388523;30.10.2023 0:00;1
36388841;30.10.2023 0:00;0
36402291;30.10.2023 0:00;0
36478379;30.10.2023 0:00;1
36478418;30.10.2023 0:00;1
36478996;30.10.2023 0:00;0
36479142;30.10.2023 0:00;1
36490638;30.10.2023 0:00;0
36520538;30.10.2023 0:00;0
36520757;30.10.2023 0:00;1
36520884;30.10.2023 0:00;0
36533786;30.10.2023 0:00;1
36546297;30.10.2023 0:00;1
36546728;30.10.2023 0:00;1
37146027;30.10.2023 0:00;1
37146194;30.10.2023 0:00;1
37146344;30.10.2023 0:00;0
37417827;25.10.2023 0:00;0
37418021;25.10.2023 0:00;0
37418043;25.10.2023 0:00;0
35856881;25.10.2023 0:00;0
35626537;25.10.2023 0:00;1
37302996;25.10.2023 0:00;0
37303326;25.10.2023 0:00;0
36128246;25.10.2023 0:00;1
36128736;25.10.2023 0:00;0
36132831;25.10.2023 0:00;0
36133127;25.10.2023 0:00;1
36133497;25.10.2023 0:00;1
36155746;25.10.2023 0:00;0
36155846;25.10.2023 0:00;1
36189969;25.10.2023 0:00;1
36190134;25.10.2023 0:00;1
36590393;25.10.2023 0:00;0
36594782;25.10.2023 0:00;0
36634399;25.10.2023 0:00;1
34899740;25.10.2023 0:00;0
34910515;25.10.2023 0:00;0
35041131;25.10.2023 0:00;0
36410801;25.10.2023 0:00;1
36411224;25.10.2023 0:00;1
36494051;25.10.2023 0:00;0
36494088;25.10.2023 0:00;1
37402464;25.10.2023 0:00;0
37402986;25.10.2023 0:00;1
37330262;25.10.2023 0:00;0
37231754;25.10.2023 0:00;1
37408466;25.10.2023 0:00;0
37408549;25.10.2023 0:00;0
37409006;25.10.2023 0:00;0
35655079;25.10.2023 0:00;1
34261435;25.10.2023 0:00;1
35639947;25.10.2023 0:00;1
35640846;25.10.2023 0:00;0
35674508;25.10.2023 0:00;0
35674952;25.10.2023 0:00;1
35685897;25.10.2023 0:00;0
35685978;25.10.2023 0:00;0
37286116;25.10.2023 0:00;0
37286533;25.10.2023 0:00;0
36039607;25.10.2023 0:00;0
37273319;25.10.2023 0:00;0
35604714;25.10.2023 0:00;0
36128950;25.10.2023 0:00;1
36131689;25.10.2023 0:00;1
36150410;25.10.2023 0:00;0
36150431;25.10.2023 0:00;1
36153885;25.10.2023 0:00;0
36156474;25.10.2023 0:00;0
36168161;25.10.2023 0:00;0
36191178;25.10.2023 0:00;0
36191251;25.10.2023 0:00;0
36591182;25.10.2023 0:00;0
36591482;25.10.2023 0:00;1
35227177;25.10.2023 0:00;0
34950848;25.10.2023 0:00;0
34983103;25.10.2023 0:00;0
34983302;25.10.2023 0:00;1
36662135;25.10.2023 0:00;0
36662334;25.10.2023 0:00;0
36662487;25.10.2023 0:00;1
36494649;25.10.2023 0:00;0
37403876;25.10.2023 0:00;1
37404033;25.10.2023 0:00;0
37232164;25.10.2023 0:00;1
37235662;25.10.2023 0:00;1
37235809;25.10.2023 0:00;0
37266200;25.10.2023 0:00;0
37266363;25.10.2023 0:00;1
37409272;25.10.2023 0:00;1
37409469;25.10.2023 0:00;0
37409648;25.10.2023 0:00;0
37432250;25.10.2023 0:00;0
36774987;25.10.2023 0:00;0
35641449;25.10.2023 0:00;0
35675393;25.10.2023 0:00;0
35686311;25.10.2023 0:00;0
37287413;25.10.2023 0:00;1
37123714;25.10.2023 0:00;1
36039926;25.10.2023 0:00;0
36018987;25.10.2023 0:00;1
36021642;25.10.2023 0:00;1
37963579;25.10.2023 0:00;0
37419087;25.10.2023 0:00;0
34916117;25.10.2023 0:00;0
34916451;25.10.2023 0:00;0
35605395;25.10.2023 0:00;0
36154467;25.10.2023 0:00;1
36168734;25.10.2023 0:00;0
36191659;25.10.2023 0:00;1
36191981;25.10.2023 0:00;0
36592199;25.10.2023 0:00;0
36641479;25.10.2023 0:00;1
35227874;25.10.2023 0:00;0
36412728;25.10.2023 0:00;1
36412867;25.10.2023 0:00;1
36412932;25.10.2023 0:00;0
36412973;25.10.2023 0:00;1
36413126;25.10.2023 0:00;1
36663206;25.10.2023 0:00;0
36663430;25.10.2023 0:00;0
37404303;25.10.2023 0:00;0
37404352;25.10.2023 0:00;1
37404392;25.10.2023 0:00;1
37192681;25.10.2023 0:00;0
37192683;25.10.2023 0:00;1
37192975;25.10.2023 0:00;0
37236296;25.10.2023 0:00;0
37236349;25.10.2023 0:00;0
37308431;25.10.2023 0:00;0
37308564;25.10.2023 0:00;1
37308642;25.10.2023 0:00;1
37410362;25.10.2023 0:00;1
37410401;25.10.2023 0:00;1
35656650;25.10.2023 0:00;0
36775572;25.10.2023 0:00;1
38103589;25.10.2023 0:00;0
37288421;25.10.2023 0:00;0
37138520;25.10.2023 0:00;0
37138785;25.10.2023 0:00;0
36041393;25.10.2023 0:00;0
36985186;25.10.2023 0:00;0
37293326;25.10.2023 0:00;0
37353173;25.10.2023 0:00;1
37353279;25.10.2023 0:00;0
37353323;25.10.2023 0:00;0
37036295;25.10.2023 0:00;1
37036622;25.10.2023 0:00;0
36020309;25.10.2023 0:00;0
37202948;25.10.2023 0:00;0
35825368;25.10.2023 0:00;1
35825433;25.10.2023 0:00;0
36114405;25.10.2023 0:00;0
36580094;25.10.2023 0:00;1
36580271;25.10.2023 0:00;0
36580436;25.10.2023 0:00;1
36161103;25.10.2023 0:00;0
36670897;25.10.2023 0:00;0
36671327;25.10.2023 0:00;1
36962560;25.10.2023 0:00;1
36686783;25.10.2023 0:00;0
36686944;25.10.2023 0:00;0
36925018;25.10.2023 0:00;0
37698821;25.10.2023 0:00;0
37599538;25.10.2023 0:00;0
37599894;25.10.2023 0:00;1
38035874;25.10.2023 0:00;1
35749732;25.10.2023 0:00;1
35797403;25.10.2023 0:00;0
36379074;25.10.2023 0:00;0
36379309;25.10.2023 0:00;0
36379408;25.10.2023 0:00;0
36437266;25.10.2023 0:00;1
36437420;25.10.2023 0:00;1
35815028;25.10.2023 0:00;0
35815049;25.10.2023 0:00;0
36385457;25.10.2023 0:00;0
36386502;25.10.2023 0:00;0
36473303;25.10.2023 0:00;0
36473345;25.10.2023 0:00;0
36473502;25.10.2023 0:00;0
35769752;25.10.2023 0:00;0
36226368;25.10.2023 0:00;1
36267695;25.10.2023 0:00;0
36268098;25.10.2023 0:00;0
36363707;25.10.2023 0:00;1
36342042;25.10.2023 0:00;0
36342341;25.10.2023 0:00;1
36342501;25.10.2023 0:00;1
37019428;25.10.2023 0:00;1
37019440;25.10.2023 0:00;0
37244319;25.10.2023 0:00;0
37106455;25.10.2023 0:00;0
37332006;25.10.2023 0:00;0
35561726;25.10.2023 0:00;0
35664139;25.10.2023 0:00;0
35664206;25.10.2023 0:00;0
37359055;25.10.2023 0:00;0
37110757;25.10.2023 0:00;0
37168573;25.10.2023 0:00;0
37168628;25.10.2023 0:00;0
37169025;25.10.2023 0:00;1
37169079;25.10.2023 0:00;0
37219911;25.10.2023 0:00;0
36985628;25.10.2023 0:00;0
36986281;25.10.2023 0:00;0
37296879;25.10.2023 0:00;1
37377821;25.10.2023 0:00;1
37050040;25.10.2023 0:00;0
36769749;25.10.2023 0:00;1
37109251;25.10.2023 0:00;1
37204398;25.10.2023 0:00;0
35739673;25.10.2023 0:00;0
35826660;25.10.2023 0:00;0
36146399;25.10.2023 0:00;0
36580747;25.10.2023 0:00;1
36581363;25.10.2023 0:00;1
36671890;25.10.2023 0:00;1
36672400;25.10.2023 0:00;0
36963700;25.10.2023 0:00;0
36963710;25.10.2023 0:00;0
37681033;25.10.2023 0:00;0
37741194;25.10.2023 0:00;0
36687320;25.10.2023 0:00;1
36687483;25.10.2023 0:00;0
36687628;25.10.2023 0:00;1
36687719;25.10.2023 0:00;1
36925577;25.10.2023 0:00;0
37699271;25.10.2023 0:00;1
37699360;25.10.2023 0:00;1
37699651;25.10.2023 0:00;1
37699730;25.10.2023 0:00;0
37700023;25.10.2023 0:00;0
37700208;25.10.2023 0:00;1
36983083;25.10.2023 0:00;0
36983308;25.10.2023 0:00;1
37508412;25.10.2023 0:00;0
37508784;25.10.2023 0:00;1
38037515;25.10.2023 0:00;0
36536099;25.10.2023 0:00;1
35878770;25.10.2023 0:00;0
36386737;25.10.2023 0:00;1
36473709;25.10.2023 0:00;0
36473717;25.10.2023 0:00;0
36473789;25.10.2023 0:00;1
36473932;25.10.2023 0:00;0
36474191;25.10.2023 0:00;0
35799612;25.10.2023 0:00;0
35801442;25.10.2023 0:00;0
36226458;25.10.2023 0:00;0
36226679;25.10.2023 0:00;1
36226819;25.10.2023 0:00;1
36268402;25.10.2023 0:00;0
36268471;25.10.2023 0:00;0
36268655;25.10.2023 0:00;1
36364367;25.10.2023 0:00;0
36342857;25.10.2023 0:00;0
36342966;25.10.2023 0:00;0
36343126;25.10.2023 0:00;1
37019639;25.10.2023 0:00;0
37019832;25.10.2023 0:00;0
37257130;25.10.2023 0:00;0
37257522;25.10.2023 0:00;1
37107213;25.10.2023 0:00;0
37107604;25.10.2023 0:00;0
36725332;30.10.2023 0:00;0
36725362;30.10.2023 0:00;0
36093458;30.10.2023 0:00;0
36183924;30.10.2023 0:00;1
36183989;30.10.2023 0:00;0
36109387;30.10.2023 0:00;0
36121800;30.10.2023 0:00;1
36121807;30.10.2023 0:00;1
36151637;30.10.2023 0:00;1
36152369;30.10.2023 0:00;1
36169247;30.10.2023 0:00;0
37710306;30.10.2023 0:00;0
37710722;30.10.2023 0:00;0
37710766;30.10.2023 0:00;1
37765111;30.10.2023 0:00;1
37817916;30.10.2023 0:00;0
37817925;30.10.2023 0:00;1
37830550;30.10.2023 0:00;0
37517276;30.10.2023 0:00;1
35601408;30.10.2023 0:00;1
35601675;30.10.2023 0:00;0
37552697;30.10.2023 0:00;1
37552836;30.10.2023 0:00;1
35754575;30.10.2023 0:00;0
35756845;30.10.2023 0:00;1
36142304;30.10.2023 0:00;1
36142700;30.10.2023 0:00;1
36173040;30.10.2023 0:00;1
36192620;30.10.2023 0:00;1
36378102;30.10.2023 0:00;1
36420703;30.10.2023 0:00;1
36421160;30.10.2023 0:00;1
36462074;30.10.2023 0:00;0
36462650;30.10.2023 0:00;0
36200133;30.10.2023 0:00;1
36207642;30.10.2023 0:00;1
36236886;30.10.2023 0:00;0
36237044;30.10.2023 0:00;1
36279140;30.10.2023 0:00;0
36279498;30.10.2023 0:00;0
36321092;30.10.2023 0:00;0
36362482;30.10.2023 0:00;1
36581812;30.10.2023 0:00;0
36624423;30.10.2023 0:00;1
36624563;30.10.2023 0:00;1
36624579;30.10.2023 0:00;1
36624633;30.10.2023 0:00;1
36624937;30.10.2023 0:00;1
36726007;30.10.2023 0:00;0
37095939;30.10.2023 0:00;0
37140793;30.10.2023 0:00;1
37140970;30.10.2023 0:00;1
37141124;30.10.2023 0:00;1
36094728;30.10.2023 0:00;0
36139139;30.10.2023 0:00;0
36185330;30.10.2023 0:00;1
36185355;30.10.2023 0:00;0
36024934;30.10.2023 0:00;0
36025322;30.10.2023 0:00;1
36066421;30.10.2023 0:00;1
36078045;30.10.2023 0:00;0
36122699;30.10.2023 0:00;1
36123070;30.10.2023 0:00;0
36152753;30.10.2023 0:00;1
37711664;30.10.2023 0:00;1
37711844;30.10.2023 0:00;0
37726015;30.10.2023 0:00;1
37765538;30.10.2023 0:00;1
37765775;30.10.2023 0:00;1
37766007;30.10.2023 0:00;0
37818171;30.10.2023 0:00;0
37818857;30.10.2023 0:00;1
37832042;30.10.2023 0:00;0
37832201;30.10.2023 0:00;1
37851264;30.10.2023 0:00;1
37974718;30.10.2023 0:00;1
37517780;30.10.2023 0:00;0
37569953;30.10.2023 0:00;0
37569995;30.10.2023 0:00;1
37575498;30.10.2023 0:00;0
37575550;30.10.2023 0:00;0
37575647;30.10.2023 0:00;1
37157709;30.10.2023 0:00;0
37157826;30.10.2023 0:00;0
35758054;30.10.2023 0:00;0
35769515;30.10.2023 0:00;1
35792402;30.10.2023 0:00;1
35792819;30.10.2023 0:00;1
36143554;30.10.2023 0:00;0
36143625;30.10.2023 0:00;0
38088443;30.10.2023 0:00;0
36193000;30.10.2023 0:00;1
36193015;30.10.2023 0:00;1
36378763;30.10.2023 0:00;0
36378887;30.10.2023 0:00;0
36379251;30.10.2023 0:00;1
36207746;30.10.2023 0:00;0
36246094;30.10.2023 0:00;1
36246456;30.10.2023 0:00;1
36279830;30.10.2023 0:00;0
36290859;30.10.2023 0:00;1
36625114;30.10.2023 0:00;0
36625188;30.10.2023 0:00;0
37096659;30.10.2023 0:00;0
37096726;30.10.2023 0:00;1
37147968;30.10.2023 0:00;0
37148537;30.10.2023 0:00;1
36249502;30.10.2023 0:00;1
36249590;30.10.2023 0:00;1
36249752;30.10.2023 0:00;0
37666910;30.10.2023 0:00;0
38152668;30.10.2023 0:00;0
38153313;30.10.2023 0:00;1
38153533;30.10.2023 0:00;1
36140051;30.10.2023 0:00;0
36140186;30.10.2023 0:00;1
36140327;30.10.2023 0:00;0
36140351;30.10.2023 0:00;0
36185694;30.10.2023 0:00;1
36185778;30.10.2023 0:00;0
36025582;30.10.2023 0:00;1
36037887;30.10.2023 0:00;1
36110367;30.10.2023 0:00;0
36123829;30.10.2023 0:00;1
36395290;25.10.2023 0:00;0
37499735;25.10.2023 0:00;1
36122371;25.10.2023 0:00;0
36122403;25.10.2023 0:00;1
36122649;25.10.2023 0:00;1
37476816;25.10.2023 0:00;1
37608953;25.10.2023 0:00;0
37608956;25.10.2023 0:00;0
37609341;25.10.2023 0:00;0
37536747;25.10.2023 0:00;1
37537395;25.10.2023 0:00;1
37934353;25.10.2023 0:00;0
35446880;25.10.2023 0:00;0
35482201;25.10.2023 0:00;1
35899905;25.10.2023 0:00;0
35946091;25.10.2023 0:00;0
36878582;25.10.2023 0:00;1
36879044;25.10.2023 0:00;0
35461421;25.10.2023 0:00;0
35501352;25.10.2023 0:00;0
35951391;25.10.2023 0:00;1
35951467;25.10.2023 0:00;0
36744752;25.10.2023 0:00;0
36744922;25.10.2023 0:00;1
36744977;25.10.2023 0:00;1
36745225;25.10.2023 0:00;0
35563058;25.10.2023 0:00;0
35563461;25.10.2023 0:00;0
35597597;25.10.2023 0:00;0
37723761;25.10.2023 0:00;0
37003747;25.10.2023 0:00;1
37003824;25.10.2023 0:00;0
36395703;25.10.2023 0:00;0
36395984;25.10.2023 0:00;0
36486284;25.10.2023 0:00;0
36486544;25.10.2023 0:00;0
36486778;25.10.2023 0:00;1
37506596;25.10.2023 0:00;0
36122885;25.10.2023 0:00;0
36122935;25.10.2023 0:00;0
36123516;25.10.2023 0:00;0
37569241;25.10.2023 0:00;0
37569404;25.10.2023 0:00;0
37569873;25.10.2023 0:00;0
37611330;25.10.2023 0:00;0
37633267;25.10.2023 0:00;1
37538194;25.10.2023 0:00;1
37628614;25.10.2023 0:00;1
37935201;25.10.2023 0:00;1
35399736;25.10.2023 0:00;1
35482714;25.10.2023 0:00;1
35428927;25.10.2023 0:00;0
35558978;25.10.2023 0:00;0
35967118;25.10.2023 0:00;0
35967125;25.10.2023 0:00;0
36757169;25.10.2023 0:00;1
36757380;25.10.2023 0:00;1
36757505;25.10.2023 0:00;0
35461752;25.10.2023 0:00;1
35461803;25.10.2023 0:00;1
35910662;25.10.2023 0:00;0
35911064;25.10.2023 0:00;1
36745411;25.10.2023 0:00;0
36745863;25.10.2023 0:00;1
34937237;25.10.2023 0:00;0
34937326;25.10.2023 0:00;1
35598139;25.10.2023 0:00;0
35598393;25.10.2023 0:00;1
37213323;25.10.2023 0:00;0
37213478;25.10.2023 0:00;0
37039783;25.10.2023 0:00;1
36396309;25.10.2023 0:00;1
36487312;25.10.2023 0:00;0
37496042;25.10.2023 0:00;1
37496358;25.10.2023 0:00;1
36123664;25.10.2023 0:00;0
36124470;25.10.2023 0:00;0
37944524;25.10.2023 0:00;1
37570372;25.10.2023 0:00;0
37570570;25.10.2023 0:00;0
37570743;25.10.2023 0:00;0
37611583;25.10.2023 0:00;1
37611691;25.10.2023 0:00;1
37538782;25.10.2023 0:00;0
37565378;25.10.2023 0:00;0
35448098;25.10.2023 0:00;0
35524780;25.10.2023 0:00;0
35902224;25.10.2023 0:00;0
35978569;25.10.2023 0:00;1
35417548;25.10.2023 0:00;0
35559280;25.10.2023 0:00;0
35559400;25.10.2023 0:00;1
35967626;25.10.2023 0:00;1
35967739;25.10.2023 0:00;0
35970039;25.10.2023 0:00;0
36757673;25.10.2023 0:00;0
36758168;25.10.2023 0:00;0
35453107;25.10.2023 0:00;1
35952910;25.10.2023 0:00;1
36000808;25.10.2023 0:00;1
36000851;25.10.2023 0:00;0
36746871;25.10.2023 0:00;0
36746881;25.10.2023 0:00;0
35572233;25.10.2023 0:00;0
35598859;25.10.2023 0:00;0
37214105;25.10.2023 0:00;1
37217406;25.10.2023 0:00;1
37217753;25.10.2023 0:00;1
36079524;25.10.2023 0:00;0
37064571;25.10.2023 0:00;0
37065051;25.10.2023 0:00;1
37065070;25.10.2023 0:00;0
37062562;25.10.2023 0:00;0
37062595;25.10.2023 0:00;0
36487958;25.10.2023 0:00;0
36488117;25.10.2023 0:00;0
36488558;25.10.2023 0:00;1
37497189;25.10.2023 0:00;0
37497263;25.10.2023 0:00;0
36124606;25.10.2023 0:00;0
36124741;25.10.2023 0:00;1
36125097;25.10.2023 0:00;0
36125131;25.10.2023 0:00;0
36125145;25.10.2023 0:00;1
37048120;25.10.2023 0:00;0
36598769;25.10.2023 0:00;0
36703236;25.10.2023 0:00;0
36703736;25.10.2023 0:00;0
36931336;25.10.2023 0:00;1
36931909;25.10.2023 0:00;0
37836510;25.10.2023 0:00;1
37667557;25.10.2023 0:00;0
37667646;25.10.2023 0:00;1
37668023;25.10.2023 0:00;1
35741583;25.10.2023 0:00;1
35864160;25.10.2023 0:00;1
35864675;25.10.2023 0:00;0
36482165;25.10.2023 0:00;0
35747787;25.10.2023 0:00;0
36380756;25.10.2023 0:00;0
36433791;25.10.2023 0:00;1
36434115;25.10.2023 0:00;1
36434358;25.10.2023 0:00;1
37478405;25.10.2023 0:00;0
37483090;25.10.2023 0:00;1
36217019;25.10.2023 0:00;1
36217395;25.10.2023 0:00;0
36307786;25.10.2023 0:00;1
36307862;25.10.2023 0:00;0
36307928;25.10.2023 0:00;0
37187011;25.10.2023 0:00;0
37098414;25.10.2023 0:00;1
37159941;25.10.2023 0:00;0
37160259;25.10.2023 0:00;0
37370531;25.10.2023 0:00;0
37370619;25.10.2023 0:00;0
35570248;25.10.2023 0:00;1
37078666;25.10.2023 0:00;1
37079229;25.10.2023 0:00;0
37921401;25.10.2023 0:00;0
37119277;25.10.2023 0:00;0
37119540;25.10.2023 0:00;1
37179267;25.10.2023 0:00;0
36936840;25.10.2023 0:00;0
36937249;25.10.2023 0:00;0
36937455;25.10.2023 0:00;0
37075439;25.10.2023 0:00;1
37887757;25.10.2023 0:00;0
37887836;25.10.2023 0:00;1
37022363;25.10.2023 0:00;0
37173651;25.10.2023 0:00;1
37260358;25.10.2023 0:00;0
37260381;25.10.2023 0:00;0
37260754;25.10.2023 0:00;0
35821148;25.10.2023 0:00;0
37039242;25.10.2023 0:00;1
36163990;25.10.2023 0:00;0
36120228;25.10.2023 0:00;0
36918736;25.10.2023 0:00;0
37042292;25.10.2023 0:00;1
37689035;25.10.2023 0:00;1
37689090;25.10.2023 0:00;0
37689871;25.10.2023 0:00;0
37750792;25.10.2023 0:00;0
36599240;25.10.2023 0:00;1
36599285;25.10.2023 0:00;1
36910782;25.10.2023 0:00;0
36910892;25.10.2023 0:00;0
37055071;25.10.2023 0:00;0
37055398;25.10.2023 0:00;0
37055494;25.10.2023 0:00;0
37756171;25.10.2023 0:00;1
36932229;25.10.2023 0:00;1
37834410;25.10.2023 0:00;0
37553169;25.10.2023 0:00;0
37553859;25.10.2023 0:00;1
35742824;25.10.2023 0:00;1
35743065;25.10.2023 0:00;0
36482274;25.10.2023 0:00;1
36482330;25.10.2023 0:00;1
36482346;25.10.2023 0:00;0
35833439;25.10.2023 0:00;1
35833527;25.10.2023 0:00;1
36381133;25.10.2023 0:00;0
36381420;25.10.2023 0:00;1
36381520;25.10.2023 0:00;1
36434709;25.10.2023 0:00;1
36435164;25.10.2023 0:00;0
37490869;25.10.2023 0:00;1
37491635;25.10.2023 0:00;1
37491873;25.10.2023 0:00;0
37491995;25.10.2023 0:00;1
38154244;25.10.2023 0:00;0
36248075;25.10.2023 0:00;0
36308375;25.10.2023 0:00;1
36327428;25.10.2023 0:00;1
36333486;25.10.2023 0:00;0
36333491;25.10.2023 0:00;0
37187786;25.10.2023 0:00;1
37188178;25.10.2023 0:00;0
37100487;25.10.2023 0:00;0
37100972;25.10.2023 0:00;0
37160769;25.10.2023 0:00;0
37161452;25.10.2023 0:00;0
37446791;25.10.2023 0:00;0
37447086;25.10.2023 0:00;1
37371196;25.10.2023 0:00;0
37371441;25.10.2023 0:00;0
37371620;25.10.2023 0:00;0
37464254;25.10.2023 0:00;0
37464475;25.10.2023 0:00;1
37016329;25.10.2023 0:00;0
37354870;25.10.2023 0:00;0
37354953;25.10.2023 0:00;0
37120132;25.10.2023 0:00;0
37120418;25.10.2023 0:00;1
37211093;25.10.2023 0:00;1
37211564;25.10.2023 0:00;0
37211900;25.10.2023 0:00;0
37212090;25.10.2023 0:00;0
36937690;25.10.2023 0:00;1
36938514;25.10.2023 0:00;0
38102152;25.10.2023 0:00;1
36130457;25.10.2023 0:00;0
36587632;25.10.2023 0:00;1
36588358;25.10.2023 0:00;0
37431247;25.10.2023 0:00;1
36135556;25.10.2023 0:00;0
37571843;25.10.2023 0:00;0
37572021;25.10.2023 0:00;0
37612871;25.10.2023 0:00;0
37613133;25.10.2023 0:00;0
37641289;25.10.2023 0:00;1
37472968;25.10.2023 0:00;1
37473173;25.10.2023 0:00;0
37473204;25.10.2023 0:00;1
37630470;25.10.2023 0:00;1
37630518;25.10.2023 0:00;1
37520678;25.10.2023 0:00;0
35400825;25.10.2023 0:00;0
35525500;25.10.2023 0:00;1
35979646;25.10.2023 0:00;0
35538928;25.10.2023 0:00;0
35560385;25.10.2023 0:00;0
35898457;25.10.2023 0:00;0
35970059;25.10.2023 0:00;0
35970207;25.10.2023 0:00;1
35970309;25.10.2023 0:00;0
36758826;25.10.2023 0:00;0
36758849;25.10.2023 0:00;1
35536228;25.10.2023 0:00;0
36002080;25.10.2023 0:00;1
36747179;25.10.2023 0:00;0
36747274;25.10.2023 0:00;0
36747391;25.10.2023 0:00;0
36747431;25.10.2023 0:00;0
34969804;25.10.2023 0:00;1
36079744;25.10.2023 0:00;0
36079910;25.10.2023 0:00;0
36080037;25.10.2023 0:00;0
37065248;25.10.2023 0:00;0
37065262;25.10.2023 0:00;0
37065311;25.10.2023 0:00;0
37065367;25.10.2023 0:00;0
37062994;25.10.2023 0:00;1
36439577;25.10.2023 0:00;0
36488923;25.10.2023 0:00;0
36488986;25.10.2023 0:00;0
36125371;25.10.2023 0:00;0
37572100;25.10.2023 0:00;0
37572442;25.10.2023 0:00;0
37572618;25.10.2023 0:00;0
37614296;25.10.2023 0:00;1
37645171;25.10.2023 0:00;0
37473445;25.10.2023 0:00;0
37473492;25.10.2023 0:00;0
37574146;25.10.2023 0:00;0
37631790;25.10.2023 0:00;0
35449740;25.10.2023 0:00;1
35449974;25.10.2023 0:00;1
35980292;25.10.2023 0:00;1
35980335;25.10.2023 0:00;1
35561104;25.10.2023 0:00;0
35971247;25.10.2023 0:00;1
35971367;25.10.2023 0:00;0
36760067;25.10.2023 0:00;0
36764228;25.10.2023 0:00;1
35536813;25.10.2023 0:00;0
35954537;25.10.2023 0:00;0
35954655;25.10.2023 0:00;0
35954755;25.10.2023 0:00;0
35954807;25.10.2023 0:00;0
36007895;25.10.2023 0:00;0
36760795;25.10.2023 0:00;1
36761067;25.10.2023 0:00;1
34927591;25.10.2023 0:00;0
34927836;25.10.2023 0:00;0
36080454;25.10.2023 0:00;0
36103062;25.10.2023 0:00;0
37065912;25.10.2023 0:00;0
37065918;25.10.2023 0:00;1
37066689;25.10.2023 0:00;1
37773389;25.10.2023 0:00;1
36440124;25.10.2023 0:00;0
36440136;25.10.2023 0:00;1
